user_id,movie_id,timestamp,rating,title,genre
20,30,2020-05-30 05:53:17,1.5,Movie 30,Comedy
20,22,2020-03-11 02:41:41,2.0,Movie 22,Drama
20,29,2022-06-24 11:41:27,2.6,Movie 29,Comedy
20,43,2024-02-01 07:26:05,1.0,Movie 43,Horror
20,9,2021-04-08 07:40:39,3.9,Movie 9,Drama
20,27,2023-04-10 13:21:07,,Movie 27,Horror
20,14,2020-05-11 14:06:23,3.0,Movie 14,Action
20,25,2024-06-02 20:23:05,3.0,Movie 25,Drama
20,8,2022-03-30 20:09:50,4.8,Movie 8,Horror
20,47,2023-10-20 12:29:40,1.6,Movie 47,Horror
20,33,2020-08-27 20:45:46,3.7,Movie 33,Drama
20,2,2020-09-29 07:31:40,3.1,Movie 2,Comedy
20,37,2024-10-19 12:11:27,2.4,Movie 37,Drama
20,6,2023-01-17 23:03:18,3.3,Movie 6,Sci-Fi
20,21,2022-04-14 15:48:54,4.0,Movie 21,Horror
20,23,2023-05-06 14:08:09,4.6,Movie 23,Drama
20,36,2020-07-10 23:32:03,3.9,Movie 36,Sci-Fi
20,40,2021-05-16 21:56:24,,Movie 40,Horror
20,3,2021-05-16 00:53:02,1.3,Movie 3,Drama
20,38,2023-11-04 16:33:37,2.2,Movie 38,Sci-Fi
20,19,2021-12-17 20:00:23,1.1,Movie 19,Sci-Fi
20,17,2021-07-16 14:03:37,1.2,Movie 17,Horror
20,41,2023-04-29 07:55:20,,Movie 41,Action
20,45,2022-03-11 19:57:30,2.0,Movie 45,Action
20,48,2021-04-25 21:22:40,0.9,Movie 48,Action
20,49,2020-10-08 20:06:54,2.1,Movie 49,Horror
21,10,2020-05-20 11:26:40,0.7,Movie 10,Comedy
21,26,2024-11-08 19:22:32,2.6,Movie 26,Sci-Fi
21,32,2024-10-23 05:41:54,,Movie 32,Sci-Fi
21,11,2023-01-16 07:53:36,1.5,Movie 11,Drama
21,46,2024-07-03 03:30:44,4.6,Movie 46,Action
21,49,2023-01-02 15:14:35,2.7,Movie 49,Horror
21,23,2021-06-21 03:01:50,2.8,Movie 23,Drama
21,38,2022-11-23 20:25:40,2.8,Movie 38,Sci-Fi
21,12,2020-04-20 15:09:09,2.5,Movie 12,Comedy
21,30,2021-07-02 07:29:41,1.8,Movie 30,Comedy
21,2,2021-05-25 19:34:29,2.7,Movie 2,Comedy
21,4,2023-11-19 00:02:28,1.2,Movie 4,Action
22,45,2022-01-01 18:29:46,3.6,Movie 45,Action
22,18,2023-11-08 18:51:40,4.7,Movie 18,Action
22,16,2021-04-26 17:54:38,4.7,Movie 16,Sci-Fi
22,17,2020-12-22 17:28:46,3.8,Movie 17,Horror
22,32,2020-03-31 11:50:14,,Movie 32,Sci-Fi
22,23,2024-04-21 06:38:18,0.6,Movie 23,Drama
22,2,2023-07-29 04:12:15,2.4,Movie 2,Comedy
22,15,2021-02-19 13:19:05,3.6,Movie 15,Comedy
22,34,2024-01-26 15:39:34,1.3,Movie 34,Action
22,36,2023-10-05 17:59:57,2.4,Movie 36,Sci-Fi
22,10,2020-12-07 01:54:09,,Movie 10,Comedy
22,21,2022-11-14 09:05:54,3.6,Movie 21,Horror
22,46,2023-08-19 14:02:38,0.7,Movie 46,Action
22,42,2023-11-09 10:16:49,2.3,Movie 42,Sci-Fi
22,3,2020-05-19 05:42:23,0.9,Movie 3,Drama
22,38,2021-08-21 23:41:24,3.7,Movie 38,Sci-Fi
22,26,2020-10-10 09:36:08,4.8,Movie 26,Sci-Fi
22,50,2024-12-25 00:01:24,4.1,Movie 50,Comedy
22,5,2020-12-14 21:07:07,2.2,Movie 5,Horror
22,19,2022-01-18 19:53:24,,Movie 19,Sci-Fi
22,6,2023-09-06 09:01:09,1.2,Movie 6,Sci-Fi
22,1,2020-03-14 22:59:36,1.4,Movie 1,Drama
22,31,2022-11-08 16:54:21,0.8,Movie 31,Horror
22,43,2024-07-20 21:06:51,1.7,Movie 43,Horror
22,7,2023-06-17 22:20:15,2.6,Movie 7,Drama
22,9,2021-07-18 13:11:15,4.0,Movie 9,Drama
22,39,2023-12-08 21:17:58,1.9,Movie 39,Drama
22,11,2021-08-14 09:38:15,3.9,Movie 11,Drama
22,35,2024-04-14 16:48:53,3.5,Movie 35,Comedy
22,47,2023-03-16 16:30:50,2.2,Movie 47,Horror
22,37,2020-05-06 15:39:10,0.8,Movie 37,Drama
22,41,2021-10-29 03:25:15,0.7,Movie 41,Action
22,33,2020-02-14 14:16:18,,Movie 33,Drama
22,24,2023-12-24 05:19:57,1.2,Movie 24,Comedy
22,4,2024-10-20 07:30:54,3.9,Movie 4,Action
22,49,2023-09-20 22:06:34,2.4,Movie 49,Horror
22,29,2024-09-30 00:04:01,1.6,Movie 29,Comedy
22,13,2022-04-10 02:10:02,1.9,Movie 13,Action
22,20,2023-09-13 21:55:07,4.6,Movie 20,Sci-Fi
22,28,2020-11-10 07:59:37,3.4,Movie 28,Horror
22,25,2023-03-28 00:48:14,2.5,Movie 25,Drama
22,40,2023-12-14 04:42:11,4.6,Movie 40,Horror
22,22,2020-11-03 09:18:25,4.7,Movie 22,Drama
22,12,2022-09-13 14:00:46,0.8,Movie 12,Comedy
22,48,2023-07-13 12:47:23,4.4,Movie 48,Action
22,14,2022-09-03 14:58:02,2.1,Movie 14,Action
22,30,2020-05-03 23:04:42,4.6,Movie 30,Comedy
23,23,2024-10-26 20:20:42,4.0,Movie 23,Drama
23,5,2021-12-08 19:11:15,4.7,Movie 5,Horror
23,30,2021-06-04 20:59:06,0.7,Movie 30,Comedy
23,12,2024-01-31 16:47:56,,Movie 12,Comedy
23,11,2023-05-03 22:39:26,1.2,Movie 11,Drama
23,24,2020-11-24 22:10:16,4.0,Movie 24,Comedy
23,28,2024-07-08 01:04:23,3.3,Movie 28,Horror
23,18,2022-10-06 17:07:52,2.7,Movie 18,Action
23,43,2022-09-29 15:43:08,1.9,Movie 43,Horror
23,14,2023-03-31 03:34:54,4.0,Movie 14,Action
23,40,2022-05-13 04:44:32,1.2,Movie 40,Horror
23,36,2022-10-03 22:53:42,1.5,Movie 36,Sci-Fi
23,50,2024-03-21 19:30:27,1.2,Movie 50,Comedy
23,39,2020-08-19 10:30:17,4.2,Movie 39,Drama
23,49,2021-06-19 08:19:36,3.6,Movie 49,Horror
23,15,2023-04-24 16:40:25,4.0,Movie 15,Comedy
23,34,2022-04-29 18:29:55,3.1,Movie 34,Action
23,9,2024-07-02 16:23:03,,Movie 9,Drama
23,10,2021-10-23 23:30:19,2.7,Movie 10,Comedy
23,20,2023-03-04 17:59:58,2.6,Movie 20,Sci-Fi
23,13,2021-09-12 23:11:02,1.0,Movie 13,Action
23,48,2024-09-07 22:41:09,1.1,Movie 48,Action
23,45,2020-10-29 01:52:44,,Movie 45,Action
24,12,2020-12-23 04:50:46,2.3,Movie 12,Comedy
24,50,2020-02-03 13:27:23,1.5,Movie 50,Comedy
24,3,2021-06-20 15:38:10,1.4,Movie 3,Drama
24,32,2020-01-09 12:50:30,3.8,Movie 32,Sci-Fi
24,21,2021-09-20 22:10:22,1.1,Movie 21,Horror
24,17,2020-05-04 23:31:41,,Movie 17,Horror
24,35,2024-11-18 10:04:49,2.2,Movie 35,Comedy
24,28,2021-03-12 06:47:44,1.2,Movie 28,Horror
24,49,2020-05-18 01:16:01,5.0,Movie 49,Horror
24,29,2020-05-19 15:15:49,0.9,Movie 29,Comedy
24,14,2020-03-08 21:55:47,2.4,Movie 14,Action
24,2,2023-12-19 10:39:52,2.5,Movie 2,Comedy
24,11,2021-07-17 04:57:52,0.6,Movie 11,Drama
24,42,2024-04-12 00:24:50,4.8,Movie 42,Sci-Fi
24,13,2024-08-29 20:26:00,,Movie 13,Action
24,24,2023-03-21 14:39:57,3.5,Movie 24,Comedy
24,7,2022-04-12 22:22:41,2.0,Movie 7,Drama
24,46,2022-06-03 13:24:18,,Movie 46,Action
24,4,2021-01-04 14:07:33,2.1,Movie 4,Action
24,26,2024-10-10 19:40:06,3.4,Movie 26,Sci-Fi
24,36,2024-12-04 11:40:34,,Movie 36,Sci-Fi
24,44,2024-02-27 17:44:23,2.3,Movie 44,Comedy
24,1,2022-02-20 09:28:11,3.1,Movie 1,Drama
24,23,2024-10-31 19:43:17,,Movie 23,Drama
24,38,2020-10-08 15:11:17,,Movie 38,Sci-Fi
24,9,2021-10-27 00:35:17,2.8,Movie 9,Drama
24,43,2023-03-03 08:02:42,0.5,Movie 43,Horror
24,41,2020-07-28 12:56:53,0.6,Movie 41,Action
24,8,2020-01-18 19:39:33,2.6,Movie 8,Horror
24,48,2024-02-08 12:30:25,3.7,Movie 48,Action
25,37,2021-08-07 16:19:11,2.1,Movie 37,Drama
25,22,2021-08-08 22:17:53,2.7,Movie 22,Drama
25,41,2021-10-19 14:49:58,3.0,Movie 41,Action
25,47,2022-02-16 15:45:55,3.1,Movie 47,Horror
25,21,2022-02-09 08:28:35,1.9,Movie 21,Horror
25,26,2022-07-17 11:10:01,1.9,Movie 26,Sci-Fi
25,7,2021-07-09 11:16:20,1.5,Movie 7,Drama
25,50,2020-07-14 18:51:14,1.2,Movie 50,Comedy
25,19,2023-12-28 13:52:32,,Movie 19,Sci-Fi
25,6,2021-10-19 21:46:34,2.1,Movie 6,Sci-Fi
25,4,2021-08-26 20:25:38,0.7,Movie 4,Action
25,17,2020-01-01 01:23:55,4.2,Movie 17,Horror
25,43,2020-08-29 00:50:56,2.8,Movie 43,Horror
25,3,2021-05-28 01:27:53,4.7,Movie 3,Drama
25,45,2021-10-13 15:31:28,0.6,Movie 45,Action
25,42,2023-11-28 00:55:55,4.4,Movie 42,Sci-Fi
25,36,2020-07-26 19:35:56,3.5,Movie 36,Sci-Fi
25,16,2020-03-22 20:08:34,2.6,Movie 16,Sci-Fi
25,27,2020-07-24 09:38:14,2.8,Movie 27,Horror
25,10,2020-01-21 00:04:06,3.0,Movie 10,Comedy
26,40,2024-04-28 22:42:50,3.1,Movie 40,Horror
26,1,2021-08-04 22:18:02,1.0,Movie 1,Drama
26,32,2020-12-17 02:30:42,1.7,Movie 32,Sci-Fi
26,7,2024-07-05 03:17:46,3.5,Movie 7,Drama
26,15,2020-07-05 11:46:07,3.9,Movie 15,Comedy
26,4,2022-05-31 22:28:05,1.7,Movie 4,Action
26,20,2023-09-23 09:59:00,5.0,Movie 20,Sci-Fi
26,13,2024-02-07 04:49:21,4.3,Movie 13,Action
26,43,2021-10-21 21:53:58,0.8,Movie 43,Horror
26,26,2020-01-18 05:30:36,3.5,Movie 26,Sci-Fi
26,42,2023-04-15 12:53:05,3.9,Movie 42,Sci-Fi
26,45,2023-06-28 16:13:07,1.9,Movie 45,Action
26,48,2024-12-12 18:20:27,2.3,Movie 48,Action
26,9,2020-12-23 17:10:02,3.0,Movie 9,Drama
27,38,2024-02-11 04:29:55,1.8,Movie 38,Sci-Fi
27,33,2022-01-27 12:05:52,4.1,Movie 33,Drama
27,31,2022-05-09 08:48:34,1.7,Movie 31,Horror
27,50,2020-12-06 10:20:21,4.4,Movie 50,Comedy
27,15,2022-04-18 04:27:58,1.9,Movie 15,Comedy
27,7,2020-08-01 19:06:48,1.3,Movie 7,Drama
27,32,2023-05-15 10:52:50,1.4,Movie 32,Sci-Fi
27,30,2023-09-26 22:09:01,4.2,Movie 30,Comedy
27,41,2022-09-11 08:48:01,4.1,Movie 41,Action
27,10,2024-02-27 01:47:12,2.9,Movie 10,Comedy
27,16,2020-09-01 19:21:48,3.7,Movie 16,Sci-Fi
27,17,2024-01-04 14:41:21,4.2,Movie 17,Horror
27,21,2023-10-03 04:24:48,4.2,Movie 21,Horror
27,44,2024-04-19 13:35:21,0.6,Movie 44,Comedy
27,24,2020-04-16 21:49:30,1.0,Movie 24,Comedy
27,47,2024-07-30 14:48:46,1.7,Movie 47,Horror
27,48,2022-11-30 02:03:58,1.7,Movie 48,Action
27,1,2021-04-05 12:34:33,3.1,Movie 1,Drama
27,19,2024-08-19 14:55:10,2.1,Movie 19,Sci-Fi
27,49,2024-12-13 18:53:41,4.2,Movie 49,Horror
27,28,2022-01-26 11:35:15,3.3,Movie 28,Horror
27,2,2023-01-18 05:00:37,3.3,Movie 2,Comedy
27,23,2021-08-19 07:52:03,2.1,Movie 23,Drama
27,25,2024-01-11 18:03:45,0.9,Movie 25,Drama
27,26,2024-10-09 00:51:58,4.3,Movie 26,Sci-Fi
27,18,2020-03-01 22:05:05,1.1,Movie 18,Action
27,14,2023-01-28 23:51:30,1.8,Movie 14,Action
27,13,2020-12-24 19:35:42,2.7,Movie 13,Action
27,3,2024-08-21 03:49:41,1.8,Movie 3,Drama
27,6,2023-05-24 03:33:03,4.0,Movie 6,Sci-Fi
27,35,2021-02-05 21:01:52,1.1,Movie 35,Comedy
27,36,2020-03-31 17:26:28,1.0,Movie 36,Sci-Fi
27,40,2023-12-07 02:54:33,2.8,Movie 40,Horror
28,42,2024-12-17 19:34:21,3.0,Movie 42,Sci-Fi
28,21,2020-10-02 12:55:52,1.4,Movie 21,Horror
28,9,2021-07-23 16:52:25,4.7,Movie 9,Drama
28,23,2021-06-15 07:46:33,1.0,Movie 23,Drama
28,7,2023-04-28 04:57:34,2.1,Movie 7,Drama
28,33,2021-12-03 14:59:50,4.8,Movie 33,Drama
28,14,2024-01-25 02:02:39,4.7,Movie 14,Action
28,26,2022-07-28 14:52:17,,Movie 26,Sci-Fi
28,36,2020-10-01 19:07:08,,Movie 36,Sci-Fi
28,34,2023-06-20 15:19:32,1.8,Movie 34,Action
28,5,2021-03-18 07:19:03,,Movie 5,Horror
28,37,2021-02-01 03:14:23,4.1,Movie 37,Drama
28,30,2021-10-06 03:03:20,2.6,Movie 30,Comedy
28,11,2021-03-23 19:21:27,3.7,Movie 11,Drama
28,44,2021-04-24 15:37:33,3.3,Movie 44,Comedy
28,31,2022-04-15 23:17:37,2.6,Movie 31,Horror
28,46,2024-01-09 17:40:19,3.0,Movie 46,Action
28,13,2020-12-07 15:15:08,1.2,Movie 13,Action
28,8,2021-03-16 10:49:51,1.3,Movie 8,Horror
28,32,2022-11-24 12:25:15,3.5,Movie 32,Sci-Fi
28,20,2020-08-18 19:12:56,3.5,Movie 20,Sci-Fi
28,38,2024-07-13 21:13:09,0.5,Movie 38,Sci-Fi
28,6,2023-12-15 20:50:07,3.9,Movie 6,Sci-Fi
28,10,2022-10-16 14:50:58,2.9,Movie 10,Comedy
28,48,2020-07-06 09:22:42,1.5,Movie 48,Action
28,39,2022-12-21 17:43:55,2.9,Movie 39,Drama
28,12,2024-06-30 02:04:08,4.1,Movie 12,Comedy
28,1,2022-01-20 05:20:25,4.4,Movie 1,Drama
28,17,2024-02-27 02:53:12,4.6,Movie 17,Horror
28,40,2022-05-11 07:45:43,4.0,Movie 40,Horror
28,22,2022-07-25 21:22:38,3.4,Movie 22,Drama
28,45,2022-09-02 16:42:15,1.6,Movie 45,Action
28,24,2024-07-12 21:06:02,0.6,Movie 24,Comedy
28,27,2020-09-08 02:43:59,1.3,Movie 27,Horror
28,29,2021-07-30 02:29:43,3.0,Movie 29,Comedy
28,19,2021-12-09 08:56:19,1.4,Movie 19,Sci-Fi
28,49,2022-11-10 13:29:16,0.7,Movie 49,Horror
28,41,2023-08-18 23:56:09,3.5,Movie 41,Action
28,50,2020-06-20 02:18:10,2.9,Movie 50,Comedy
29,12,2021-08-30 13:38:20,0.8,Movie 12,Comedy
29,26,2020-07-08 05:31:51,4.3,Movie 26,Sci-Fi
29,38,2022-10-25 00:33:37,1.2,Movie 38,Sci-Fi
29,11,2024-01-09 13:49:21,4.3,Movie 11,Drama
29,40,2020-01-28 22:20:34,4.9,Movie 40,Horror
29,19,2021-06-29 01:33:32,4.6,Movie 19,Sci-Fi
29,20,2020-12-04 17:51:56,0.6,Movie 20,Sci-Fi
29,37,2021-12-29 17:10:03,0.9,Movie 37,Drama
29,35,2022-08-09 00:08:07,3.0,Movie 35,Comedy
29,18,2024-10-30 17:23:30,3.0,Movie 18,Action
29,1,2020-07-27 00:25:24,3.4,Movie 1,Drama
29,36,2021-07-05 06:20:16,0.9,Movie 36,Sci-Fi
29,29,2023-03-13 04:25:56,3.2,Movie 29,Comedy
29,7,2020-03-01 06:27:18,0.9,Movie 7,Drama
29,22,2023-12-26 09:46:19,,Movie 22,Drama
30,27,2024-03-11 14:42:45,4.1,Movie 27,Horror
30,10,2020-01-03 19:01:03,0.8,Movie 10,Comedy
30,8,2024-02-01 08:55:31,2.3,Movie 8,Horror
30,9,2020-07-08 07:23:59,2.1,Movie 9,Drama
30,35,2020-12-05 21:09:26,1.7,Movie 35,Comedy
30,6,2023-08-22 13:58:37,3.8,Movie 6,Sci-Fi
31,39,2021-08-16 12:23:40,4.9,Movie 39,Drama
31,49,2023-03-14 11:47:05,1.5,Movie 49,Horror
31,36,2024-03-30 08:15:16,4.5,Movie 36,Sci-Fi
31,4,2024-09-27 10:23:27,3.6,Movie 4,Action
31,25,2021-09-14 10:39:47,2.8,Movie 25,Drama
31,43,2022-02-21 17:49:41,2.7,Movie 43,Horror
31,38,2022-10-17 07:38:12,0.9,Movie 38,Sci-Fi
31,17,2022-01-23 00:57:03,2.9,Movie 17,Horror
31,42,2022-09-07 15:20:44,3.2,Movie 42,Sci-Fi
31,12,2021-12-17 01:55:05,3.4,Movie 12,Comedy
31,37,2020-06-13 07:33:09,2.7,Movie 37,Drama
31,24,2021-02-10 01:56:44,2.4,Movie 24,Comedy
31,31,2022-08-15 00:31:54,4.4,Movie 31,Horror
31,8,2021-07-19 03:29:19,3.3,Movie 8,Horror
31,48,2021-08-13 09:08:00,0.9,Movie 48,Action
31,40,2022-05-04 14:06:12,3.0,Movie 40,Horror
31,34,2024-11-08 04:30:49,4.9,Movie 34,Action
31,28,2022-07-12 05:05:59,2.7,Movie 28,Horror
31,2,2020-06-22 22:43:41,1.1,Movie 2,Comedy
31,10,2024-09-19 17:45:14,,Movie 10,Comedy
31,11,2024-10-31 02:54:53,4.8,Movie 11,Drama
31,41,2024-10-13 23:37:59,2.9,Movie 41,Action
31,15,2020-05-17 10:57:21,3.8,Movie 15,Comedy
31,30,2024-10-11 13:12:32,4.4,Movie 30,Comedy
31,26,2023-03-21 18:46:05,1.0,Movie 26,Sci-Fi
31,21,2024-01-31 01:27:08,1.6,Movie 21,Horror
31,3,2022-09-01 13:53:12,1.1,Movie 3,Drama
31,44,2022-03-27 08:32:49,,Movie 44,Comedy
31,20,2023-04-22 14:07:03,2.6,Movie 20,Sci-Fi
31,47,2023-11-12 10:39:27,4.9,Movie 47,Horror
31,23,2023-03-24 17:02:51,1.0,Movie 23,Drama
31,29,2020-03-07 01:13:42,3.7,Movie 29,Comedy
31,9,2022-04-22 18:07:49,2.9,Movie 9,Drama
31,22,2024-05-05 04:16:47,,Movie 22,Drama
31,45,2020-02-02 05:13:02,4.2,Movie 45,Action
32,11,2023-03-07 00:41:01,2.8,Movie 11,Drama
32,23,2020-06-01 23:24:51,4.8,Movie 23,Drama
32,28,2022-10-17 04:41:35,4.4,Movie 28,Horror
32,22,2022-08-13 16:03:51,5.0,Movie 22,Drama
32,10,2023-02-24 18:32:02,4.4,Movie 10,Comedy
32,27,2024-06-25 17:58:35,,Movie 27,Horror
32,48,2022-11-13 03:53:16,4.6,Movie 48,Action
32,20,2022-12-06 21:32:21,,Movie 20,Sci-Fi
32,18,2024-09-24 09:00:17,3.2,Movie 18,Action
32,44,2020-04-30 01:20:57,3.7,Movie 44,Comedy
32,35,2020-01-27 16:48:04,3.0,Movie 35,Comedy
32,2,2021-05-03 15:08:13,4.7,Movie 2,Comedy
32,13,2024-12-25 01:40:28,4.2,Movie 13,Action
32,15,2020-03-29 05:26:06,,Movie 15,Comedy
32,3,2024-09-25 06:41:59,3.9,Movie 3,Drama
32,33,2022-06-10 12:47:48,4.7,Movie 33,Drama
32,40,2020-06-02 11:32:55,3.2,Movie 40,Horror
32,8,2022-07-18 13:01:00,4.3,Movie 8,Horror
32,38,2020-06-15 19:17:58,3.8,Movie 38,Sci-Fi
32,5,2023-05-15 16:19:52,3.4,Movie 5,Horror
32,47,2020-02-25 12:17:31,2.9,Movie 47,Horror
32,31,2020-09-25 11:22:00,0.7,Movie 31,Horror
32,14,2024-04-27 17:00:10,4.4,Movie 14,Action
32,21,2022-09-17 10:34:55,,Movie 21,Horror
32,36,2024-04-27 02:36:36,3.3,Movie 36,Sci-Fi
32,45,2023-08-22 17:33:01,,Movie 45,Action
32,24,2022-12-26 00:53:13,4.3,Movie 24,Comedy
32,17,2022-01-06 15:35:10,,Movie 17,Horror
32,49,2024-03-10 03:13:38,4.7,Movie 49,Horror
32,1,2020-02-07 12:23:06,5.0,Movie 1,Drama
32,43,2023-12-05 02:55:05,1.5,Movie 43,Horror
32,12,2022-05-04 04:00:01,3.8,Movie 12,Comedy
32,29,2023-05-07 23:12:40,,Movie 29,Comedy
32,34,2020-10-08 23:38:30,1.5,Movie 34,Action
32,16,2022-06-14 08:19:15,1.4,Movie 16,Sci-Fi
32,46,2021-06-10 16:31:59,4.5,Movie 46,Action
32,30,2021-09-21 15:50:16,3.2,Movie 30,Comedy
32,42,2021-02-15 09:04:53,2.8,Movie 42,Sci-Fi
32,25,2020-02-28 05:29:18,4.5,Movie 25,Drama
32,32,2020-12-04 12:41:33,1.9,Movie 32,Sci-Fi
32,50,2023-01-01 06:02:22,,Movie 50,Comedy
32,7,2020-03-12 09:32:27,3.1,Movie 7,Drama
32,26,2021-02-13 14:02:28,2.2,Movie 26,Sci-Fi
32,6,2021-11-20 06:39:25,1.0,Movie 6,Sci-Fi
32,37,2022-03-28 09:43:59,4.0,Movie 37,Drama
32,19,2022-02-07 18:27:26,2.8,Movie 19,Sci-Fi
33,31,2020-12-04 11:16:46,3.9,Movie 31,Horror
33,22,2022-12-13 03:58:52,1.7,Movie 22,Drama
33,23,2020-09-30 15:18:50,3.7,Movie 23,Drama
33,50,2023-12-26 23:11:51,1.0,Movie 50,Comedy
33,20,2022-10-18 10:38:27,0.6,Movie 20,Sci-Fi
33,28,2022-05-26 01:21:47,,Movie 28,Horror
33,35,2024-05-05 21:49:49,2.4,Movie 35,Comedy
33,25,2024-07-25 17:36:45,4.2,Movie 25,Drama
33,21,2021-08-02 18:05:36,0.7,Movie 21,Horror
33,14,2022-11-13 08:31:14,4.1,Movie 14,Action
34,42,2024-05-13 12:43:56,2.8,Movie 42,Sci-Fi
34,48,2021-08-07 10:07:10,2.1,Movie 48,Action
34,24,2022-05-17 08:11:30,4.4,Movie 24,Comedy
34,2,2023-07-15 21:40:31,,Movie 2,Comedy
34,45,2023-02-16 03:19:28,4.1,Movie 45,Action
34,3,2020-08-19 15:31:55,,Movie 3,Drama
34,20,2023-07-06 08:58:18,4.7,Movie 20,Sci-Fi
34,22,2022-04-24 00:30:28,3.1,Movie 22,Drama
34,15,2021-10-21 12:27:14,2.0,Movie 15,Comedy
34,43,2022-06-02 02:22:35,3.6,Movie 43,Horror
34,49,2023-07-12 03:08:55,,Movie 49,Horror
34,18,2022-05-13 21:46:22,,Movie 18,Action
34,28,2023-10-24 02:46:39,1.9,Movie 28,Horror
34,5,2022-11-01 07:40:27,3.0,Movie 5,Horror
34,38,2023-03-30 14:23:39,4.3,Movie 38,Sci-Fi
34,4,2021-07-08 01:38:50,3.3,Movie 4,Action
34,40,2020-10-07 14:30:15,1.1,Movie 40,Horror
34,31,2021-10-17 07:53:43,4.0,Movie 31,Horror
34,33,2023-05-31 06:54:10,3.3,Movie 33,Drama
34,17,2020-09-06 18:33:37,2.9,Movie 17,Horror
34,23,2020-02-11 08:30:05,1.9,Movie 23,Drama
34,34,2023-06-26 15:53:26,0.5,Movie 34,Action
34,9,2023-01-11 10:57:48,3.7,Movie 9,Drama
34,11,2021-07-19 05:49:07,5.0,Movie 11,Drama
34,27,2024-07-19 08:57:36,2.0,Movie 27,Horror
34,36,2024-02-20 14:37:49,3.3,Movie 36,Sci-Fi
34,10,2020-06-23 13:51:58,4.6,Movie 10,Comedy
34,12,2022-09-17 11:24:56,3.7,Movie 12,Comedy
34,39,2023-09-01 11:50:21,0.9,Movie 39,Drama
34,14,2020-05-11 04:13:56,,Movie 14,Action
34,7,2021-11-17 12:40:57,4.5,Movie 7,Drama
34,29,2021-08-19 12:58:31,0.9,Movie 29,Comedy
34,21,2022-11-09 20:42:40,3.4,Movie 21,Horror
34,50,2022-09-18 23:17:55,,Movie 50,Comedy
35,33,2024-08-28 23:37:12,2.7,Movie 33,Drama
36,16,2020-08-09 05:35:13,1.1,Movie 16,Sci-Fi
36,10,2022-05-23 21:43:53,1.0,Movie 10,Comedy
36,41,2022-01-19 17:25:37,4.6,Movie 41,Action
36,38,2023-05-16 23:57:04,1.9,Movie 38,Sci-Fi
36,4,2023-12-25 05:21:51,3.5,Movie 4,Action
36,29,2020-03-17 12:54:59,3.6,Movie 29,Comedy
36,45,2023-10-24 07:34:21,1.0,Movie 45,Action
36,1,2022-04-03 16:17:16,4.3,Movie 1,Drama
36,5,2024-01-29 22:10:21,4.8,Movie 5,Horror
36,24,2024-01-19 15:49:35,1.9,Movie 24,Comedy
36,14,2020-06-02 04:28:55,4.7,Movie 14,Action
36,15,2024-03-26 04:57:40,1.4,Movie 15,Comedy
36,48,2020-08-26 02:34:34,2.6,Movie 48,Action
36,22,2024-04-08 18:59:12,4.9,Movie 22,Drama
36,19,2022-02-02 10:23:32,4.7,Movie 19,Sci-Fi
36,39,2024-04-27 11:15:43,1.0,Movie 39,Drama
36,36,2021-09-05 14:48:57,0.8,Movie 36,Sci-Fi
36,7,2021-02-09 08:33:41,0.7,Movie 7,Drama
36,50,2022-06-28 18:41:57,4.4,Movie 50,Comedy
36,25,2021-07-11 04:59:01,4.3,Movie 25,Drama
36,8,2022-03-21 10:55:16,0.6,Movie 8,Horror
36,3,2024-07-21 02:39:59,3.1,Movie 3,Drama
36,31,2021-07-05 03:19:37,4.3,Movie 31,Horror
36,12,2023-09-10 03:55:21,1.3,Movie 12,Comedy
36,34,2024-10-24 08:00:41,3.8,Movie 34,Action
36,40,2023-04-23 08:35:09,,Movie 40,Horror
36,26,2023-03-03 05:18:59,3.6,Movie 26,Sci-Fi
36,43,2023-09-13 16:15:11,2.3,Movie 43,Horror
36,42,2022-07-31 07:01:53,1.5,Movie 42,Sci-Fi
36,44,2021-03-13 19:36:25,2.7,Movie 44,Comedy
36,2,2023-02-24 21:21:02,1.5,Movie 2,Comedy
36,37,2021-02-01 21:03:51,1.1,Movie 37,Drama
36,35,2021-01-08 22:03:36,2.3,Movie 35,Comedy
37,37,2022-06-10 08:45:14,1.2,Movie 37,Drama
37,15,2020-09-17 19:26:13,3.2,Movie 15,Comedy
37,40,2020-03-28 07:37:18,4.4,Movie 40,Horror
37,28,2022-12-30 15:55:09,1.0,Movie 28,Horror
37,24,2021-05-23 03:06:33,,Movie 24,Comedy
37,9,2024-04-02 02:30:21,,Movie 9,Drama
37,41,2023-04-25 00:21:50,3.6,Movie 41,Action
37,42,2023-12-09 12:13:59,3.9,Movie 42,Sci-Fi
37,8,2021-03-27 15:02:46,2.3,Movie 8,Horror
37,5,2023-12-05 03:50:41,3.0,Movie 5,Horror
37,43,2023-10-10 23:08:25,4.7,Movie 43,Horror
37,2,2021-01-05 00:24:57,1.2,Movie 2,Comedy
37,50,2022-03-02 13:21:59,3.0,Movie 50,Comedy
37,35,2024-04-02 11:56:59,1.5,Movie 35,Comedy
37,48,2022-12-29 13:10:53,1.2,Movie 48,Action
37,18,2024-03-10 18:42:56,0.9,Movie 18,Action
37,25,2021-11-03 23:27:54,4.7,Movie 25,Drama
37,20,2023-05-31 07:55:18,2.1,Movie 20,Sci-Fi
37,21,2024-12-28 08:41:09,2.0,Movie 21,Horror
37,3,2021-01-11 19:40:37,,Movie 3,Drama
